time_stamp,ADA-USD,BNB-USD,BTC-USD,ETH-USD,XRP-USD,ADA-volume,BNB-volume,BTC-volume,ETH-volume,XRP-volume
2015-06-23,0.03205300122499466,1.9907699823379517,244.29600524902344,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,15108700.0,893249984.0,147916992.0
2015-06-24,0.03205300122499466,1.9907699823379517,240.51499938964844,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,17344900.0,893249984.0,147916992.0
2015-06-25,0.03205300122499466,1.9907699823379517,242.7989959716797,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,16133100.0,893249984.0,147916992.0
2015-06-26,0.03205300122499466,1.9907699823379517,243.593994140625,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,13983500.0,893249984.0,147916992.0
2015-06-27,0.03205300122499466,1.9907699823379517,250.99000549316406,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,20488600.0,893249984.0,147916992.0
2015-06-28,0.03205300122499466,1.9907699823379517,249.01100158691406,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,15137600.0,893249984.0,147916992.0
2015-06-29,0.03205300122499466,1.9907699823379517,257.0639953613281,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,34742900.0,893249984.0,147916992.0
2015-06-30,0.03205300122499466,1.9907699823379517,263.0719909667969,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,44533800.0,893249984.0,147916992.0
2015-07-01,0.03205300122499466,1.9907699823379517,258.6210021972656,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,27029800.0,893249984.0,147916992.0
2015-07-02,0.03205300122499466,1.9907699823379517,255.41200256347656,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,21551900.0,893249984.0,147916992.0
2015-07-03,0.03205300122499466,1.9907699823379517,256.33599853515625,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,19033800.0,893249984.0,147916992.0
2015-07-04,0.03205300122499466,1.9907699823379517,260.885986328125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,15620400.0,893249984.0,147916992.0
2015-07-05,0.03205300122499466,1.9907699823379517,271.9129943847656,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,44156100.0,893249984.0,147916992.0
2015-07-06,0.03205300122499466,1.9907699823379517,269.0299987792969,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,49154800.0,893249984.0,147916992.0
2015-07-07,0.03205300122499466,1.9907699823379517,266.2070007324219,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,28857600.0,893249984.0,147916992.0
2015-07-08,0.03205300122499466,1.9907699823379517,270.7850036621094,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,36980200.0,893249984.0,147916992.0
2015-07-09,0.03205300122499466,1.9907699823379517,269.2279968261719,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,40301200.0,893249984.0,147916992.0
2015-07-10,0.03205300122499466,1.9907699823379517,284.8940124511719,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,100390000.0,893249984.0,147916992.0
2015-07-11,0.03205300122499466,1.9907699823379517,293.114990234375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,41109900.0,893249984.0,147916992.0
2015-07-12,0.03205300122499466,1.9907699823379517,310.86700439453125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,56405000.0,893249984.0,147916992.0
2015-07-13,0.03205300122499466,1.9907699823379517,292.0539855957031,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,62053900.0,893249984.0,147916992.0
2015-07-14,0.03205300122499466,1.9907699823379517,287.4639892578125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,28727200.0,893249984.0,147916992.0
2015-07-15,0.03205300122499466,1.9907699823379517,285.8290100097656,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,27486600.0,893249984.0,147916992.0
2015-07-16,0.03205300122499466,1.9907699823379517,278.0889892578125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,49482600.0,893249984.0,147916992.0
2015-07-17,0.03205300122499466,1.9907699823379517,279.47198486328125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,27591400.0,893249984.0,147916992.0
2015-07-18,0.03205300122499466,1.9907699823379517,274.9010009765625,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,25187100.0,893249984.0,147916992.0
2015-07-19,0.03205300122499466,1.9907699823379517,273.614013671875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,15332500.0,893249984.0,147916992.0
2015-07-20,0.03205300122499466,1.9907699823379517,278.9809875488281,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,22711400.0,893249984.0,147916992.0
2015-07-21,0.03205300122499466,1.9907699823379517,275.8330078125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,22930700.0,893249984.0,147916992.0
2015-07-22,0.03205300122499466,1.9907699823379517,277.22198486328125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,19389800.0,893249984.0,147916992.0
2015-07-23,0.03205300122499466,1.9907699823379517,276.04901123046875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,18531300.0,893249984.0,147916992.0
2015-07-24,0.03205300122499466,1.9907699823379517,288.27801513671875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,37199400.0,893249984.0,147916992.0
2015-07-25,0.03205300122499466,1.9907699823379517,288.6969909667969,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,20662200.0,893249984.0,147916992.0
2015-07-26,0.03205300122499466,1.9907699823379517,292.6860046386719,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,16032300.0,893249984.0,147916992.0
2015-07-27,0.03205300122499466,1.9907699823379517,293.6239929199219,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,30592000.0,893249984.0,147916992.0
2015-07-28,0.03205300122499466,1.9907699823379517,294.427001953125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,25453600.0,893249984.0,147916992.0
2015-07-29,0.03205300122499466,1.9907699823379517,289.5899963378906,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,24672600.0,893249984.0,147916992.0
2015-07-30,0.03205300122499466,1.9907699823379517,287.72198486328125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,21635800.0,893249984.0,147916992.0
2015-07-31,0.03205300122499466,1.9907699823379517,284.6499938964844,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,23629100.0,893249984.0,147916992.0
2015-08-01,0.03205300122499466,1.9907699823379517,281.60101318359375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,18995000.0,893249984.0,147916992.0
2015-08-02,0.03205300122499466,1.9907699823379517,282.614013671875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,17722200.0,893249984.0,147916992.0
2015-08-03,0.03205300122499466,1.9907699823379517,281.22698974609375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,21474100.0,893249984.0,147916992.0
2015-08-04,0.03205300122499466,1.9907699823379517,285.2179870605469,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,21908700.0,893249984.0,147916992.0
2015-08-05,0.03205300122499466,1.9907699823379517,281.8819885253906,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,20128000.0,893249984.0,147916992.0
2015-08-06,0.03205300122499466,1.9907699823379517,278.5769958496094,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,18792100.0,893249984.0,147916992.0
2015-08-07,0.03205300122499466,1.9907699823379517,279.5849914550781,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,42484800.0,893249984.0,147916992.0
2015-08-08,0.03205300122499466,1.9907699823379517,260.99700927734375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,58533000.0,893249984.0,147916992.0
2015-08-09,0.03205300122499466,1.9907699823379517,265.0830078125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,23789600.0,893249984.0,147916992.0
2015-08-10,0.03205300122499466,1.9907699823379517,264.4700012207031,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,20979400.0,893249984.0,147916992.0
2015-08-11,0.03205300122499466,1.9907699823379517,270.385986328125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,25433900.0,893249984.0,147916992.0
2015-08-12,0.03205300122499466,1.9907699823379517,266.3760070800781,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,26815400.0,893249984.0,147916992.0
2015-08-13,0.03205300122499466,1.9907699823379517,264.0799865722656,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,27685500.0,893249984.0,147916992.0
2015-08-14,0.03205300122499466,1.9907699823379517,265.67999267578125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,27091200.0,893249984.0,147916992.0
2015-08-15,0.03205300122499466,1.9907699823379517,261.5509948730469,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,19321100.0,893249984.0,147916992.0
2015-08-16,0.03205300122499466,1.9907699823379517,258.5069885253906,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,29717000.0,893249984.0,147916992.0
2015-08-17,0.03205300122499466,1.9907699823379517,257.97601318359375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,21617900.0,893249984.0,147916992.0
2015-08-18,0.03205300122499466,1.9907699823379517,211.07899475097656,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,42147200.0,893249984.0,147916992.0
2015-08-19,0.03205300122499466,1.9907699823379517,226.6840057373047,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,60869200.0,893249984.0,147916992.0
2015-08-20,0.03205300122499466,1.9907699823379517,235.35000610351562,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,32275000.0,893249984.0,147916992.0
2015-08-21,0.03205300122499466,1.9907699823379517,232.56900024414062,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,23173800.0,893249984.0,147916992.0
2015-08-22,0.03205300122499466,1.9907699823379517,230.38999938964844,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,23205900.0,893249984.0,147916992.0
2015-08-23,0.03205300122499466,1.9907699823379517,228.16900634765625,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,18406600.0,893249984.0,147916992.0
2015-08-24,0.03205300122499466,1.9907699823379517,210.4949951171875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,59220700.0,893249984.0,147916992.0
2015-08-25,0.03205300122499466,1.9907699823379517,221.60899353027344,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,61089200.0,893249984.0,147916992.0
2015-08-26,0.03205300122499466,1.9907699823379517,225.83099365234375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,31808000.0,893249984.0,147916992.0
2015-08-27,0.03205300122499466,1.9907699823379517,224.7689971923828,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,21905400.0,893249984.0,147916992.0
2015-08-28,0.03205300122499466,1.9907699823379517,231.39599609375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,31336600.0,893249984.0,147916992.0
2015-08-29,0.03205300122499466,1.9907699823379517,229.77999877929688,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,17142500.0,893249984.0,147916992.0
2015-08-30,0.03205300122499466,1.9907699823379517,228.76100158691406,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,19412600.0,893249984.0,147916992.0
2015-08-31,0.03205300122499466,1.9907699823379517,230.05599975585938,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,20710700.0,893249984.0,147916992.0
2015-09-01,0.03205300122499466,1.9907699823379517,228.12100219726562,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,20575200.0,893249984.0,147916992.0
2015-09-02,0.03205300122499466,1.9907699823379517,229.28399658203125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,18760400.0,893249984.0,147916992.0
2015-09-03,0.03205300122499466,1.9907699823379517,227.18299865722656,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,17482000.0,893249984.0,147916992.0
2015-09-04,0.03205300122499466,1.9907699823379517,230.29800415039062,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,20962400.0,893249984.0,147916992.0
2015-09-05,0.03205300122499466,1.9907699823379517,235.0189971923828,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,20671400.0,893249984.0,147916992.0
2015-09-06,0.03205300122499466,1.9907699823379517,239.83999633789062,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,25473700.0,893249984.0,147916992.0
2015-09-07,0.03205300122499466,1.9907699823379517,239.8470001220703,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,21192200.0,893249984.0,147916992.0
2015-09-08,0.03205300122499466,1.9907699823379517,243.60699462890625,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,26879200.0,893249984.0,147916992.0
2015-09-09,0.03205300122499466,1.9907699823379517,238.16799926757812,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,23635700.0,893249984.0,147916992.0
2015-09-10,0.03205300122499466,1.9907699823379517,238.4770050048828,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,21215500.0,893249984.0,147916992.0
2015-09-11,0.03205300122499466,1.9907699823379517,240.10699462890625,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,19224700.0,893249984.0,147916992.0
2015-09-12,0.03205300122499466,1.9907699823379517,235.22900390625,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,17962600.0,893249984.0,147916992.0
2015-09-13,0.03205300122499466,1.9907699823379517,230.51199340820312,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,18478800.0,893249984.0,147916992.0
2015-09-14,0.03205300122499466,1.9907699823379517,230.6439971923828,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,20997800.0,893249984.0,147916992.0
2015-09-15,0.03205300122499466,1.9907699823379517,230.3040008544922,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,19177800.0,893249984.0,147916992.0
2015-09-16,0.03205300122499466,1.9907699823379517,229.09100341796875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,20144200.0,893249984.0,147916992.0
2015-09-17,0.03205300122499466,1.9907699823379517,229.80999755859375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,18935400.0,893249984.0,147916992.0
2015-09-18,0.03205300122499466,1.9907699823379517,232.97500610351562,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,20242200.0,893249984.0,147916992.0
2015-09-19,0.03205300122499466,1.9907699823379517,231.4929962158203,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,12712600.0,893249984.0,147916992.0
2015-09-20,0.03205300122499466,1.9907699823379517,231.21200561523438,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,14444700.0,893249984.0,147916992.0
2015-09-21,0.03205300122499466,1.9907699823379517,227.0850067138672,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,19678800.0,893249984.0,147916992.0
2015-09-22,0.03205300122499466,1.9907699823379517,230.6179962158203,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,25009300.0,893249984.0,147916992.0
2015-09-23,0.03205300122499466,1.9907699823379517,230.2830047607422,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,17254100.0,893249984.0,147916992.0
2015-09-24,0.03205300122499466,1.9907699823379517,234.5290069580078,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,25097800.0,893249984.0,147916992.0
2015-09-25,0.03205300122499466,1.9907699823379517,235.1439971923828,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,22363600.0,893249984.0,147916992.0
2015-09-26,0.03205300122499466,1.9907699823379517,234.33999633789062,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,13724100.0,893249984.0,147916992.0
2015-09-27,0.03205300122499466,1.9907699823379517,232.7570037841797,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,14179900.0,893249984.0,147916992.0
2015-09-28,0.03205300122499466,1.9907699823379517,239.14199829101562,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,24713000.0,893249984.0,147916992.0
2015-09-29,0.03205300122499466,1.9907699823379517,236.68699645996094,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,22691300.0,893249984.0,147916992.0
2015-09-30,0.03205300122499466,1.9907699823379517,236.05999755859375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,19743500.0,893249984.0,147916992.0
2015-10-01,0.03205300122499466,1.9907699823379517,237.5489959716797,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,20488800.0,893249984.0,147916992.0
2015-10-02,0.03205300122499466,1.9907699823379517,237.29299926757812,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,19677900.0,893249984.0,147916992.0
